Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1003737,110024891027,LINCOLNWAY ENERGY LLC,NEVADA,IA,50201,59511 WEST LINCOLN HWY,STORY COUNTY,42.02,-93.51,325193,"C,II","Other,Waste",92621.052,92440.7,128.5,51.852,,,,,,,,,,92536.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,N,N,N
1002119,110002321381,"LINDE - WHITING, IN 1-4",EAST CHICAGO,IN,46312,2551 DICKEY ROAD,LAKE COUNTY,41.67,-87.47,325120,"C,P,PP","Chemicals,Suppliers of CO2",183561.436,183557.6,1.75,2.086,,,,,,,,,,3974.436,,,,,,,,,,,179587,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,N
1002120,110002321381,"LINDE - WHITING, IN 5&6",East Chicago,IN,46312,2551 Dickey Road,LAKE COUNTY,41.67,-87.47,325120,"C,P",Chemicals,1779871.692,1779869.5,1,1.192,,,,,,,,,,2152.392,,,,,,,,,,,1777719.3,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005941,110043795220,LINDE INC,OREGON,OH,43616,2226 NAVARRE AVE,LUCAS COUNTY,41.64,-83.50,325120,"C,P",Chemicals,458394.2,458394.2,,,,,,,,,,,,66.8,,,,,,,,,,,458327.4,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006732,110065364135,LINDE ONTARIO CA,ONTARIO,CA,91761,5705 EAST AIRPORT DRIVE,SAN BERNARDINO COUNTY,34.06,-117.53,325120,"C,P",Chemicals,74395.1,74395.1,,,,,,,,,,,,24.9,,,,,,,,,,,74370.2,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006562,110000825037,LINDE TEXAS CITY,TEXAS CITY,TX,77590,703 6TH STREET SOUTH,GALVESTON COUNTY,29.38,-94.90,325120,"C,P",Chemicals,401851.356,401825.6,11.75,14.006,,,,,,,,,,24977.856,,,,,,,,,,,376873.5,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005288,110001323951,LINWOOD MINING & MINERALS CORPORATION,DAVENPORT,IA,52804,401 EAST FRONT STREET,SCOTT COUNTY,41.46,-90.69,212312,"C,S",Minerals,330076.31,329733.9,105.5,236.91,,,,,,,,,,153525.21,,,,,,,,,,,,,,176551.1,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006856,110000506159,LION ELASTOMERS ORANGE PLANT,ORANGE,TX,77630,5713 FM RD 1006,ORANGE COUNTY,30.04,-93.83,325212,C,Other,53955.396,53899.5,25.5,30.396,,,,,,,,,,53955.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007861,110017419667,LION OIL CO-EL DORADO REFINERY,EL DORADO,AR,71730,1000 MCHENRY,UNION COUNTY,33.20,-92.68,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries",690754.848,687643.5,1405,1706.348,,,,,,,,,,528012.492,,,,,,,,,,,22809.5,,,,,,,,,,,,,,139932.856,,,,,,,,,,,,N,N,N
1006302,110002221989,LITTLE DIXIE LANDFILL,RIDGELAND,MS,39157,1716 NORTH COUNTY LINE ROAD,MADISON COUNTY,32.41,-90.24,562212,"C,HH",Waste,34768.25,4.5,34763.75,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34763.75,,,,N,N,N
1004543,110001700213,LITTLE ROCK CITY SW LANDFILL,LITTLE ROCK,AR,72206,10803 IRONTON CUTOFF ROAD,PULASKI COUNTY,34.65,-92.30,562212,"C,HH",Waste,88060.15,165.4,87894.75,,,,,,,,,,,165.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87894.75,,,,N,N,N
1002995,110036382018,"LITTLE SIOUX CORN PROCESSORS, LLC",MARCUS,IA,51035,4808 F AVENUE,CHEROKEE COUNTY,42.82,-95.76,325193,C,Other,183670.908,183481.3,86.5,103.108,,,,,,,,,,183670.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006229,110006396033,LIVE OAK LANDFILL & RECYLING CENTER,CONLEY,GA,30288,1189 HENRICO RD,DEKALB COUNTY,33.67,-84.34,562212,HH,Waste,11487.75,,11487.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11487.75,,,,N,N,N
1006860,110040997393,LIVE OAK LIMITED,BAKERSFIELD,CA,93308,7001 GRANITE ROAD,KERN COUNTY,35.61,-118.94,221112,D,Power Plants,10588.16,10577.2,5,5.96,,,,,,,,,,,10588.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002249,110001357022,LIVINGSTON LANDFILL,PONTIAC,IL,61764,14206 E 2100 N RD,LIVINGSTON COUNTY,40.93,-88.66,562212,"C,HH",Waste,135311,18.5,135292.5,,,,,,,,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135292.5,,,,N,N,N
1000072,110000609306,LOCKHEED MARTIN MISSILES & SPACE,SUNNYVALE,CA,94089,1111 LOCKHEED MARTIN WAY,SANTA CLARA COUNTY,37.42,-122.04,336414,C,Other,22117.716,22094.7,10.5,12.516,,,,,,,,,,22117.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004708,110000432265,"LODERS CROKLAAN USA, LLC",CHANNAHON,IL,60410,24708 W. DURKEE RD.,WILL COUNTY,41.41,-88.21,311225,C,Other,42842.688,42798.3,20.25,24.138,,,,,,,,,,42842.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010767,110000528643,LODI ENERGY CENTER,LODI,CA,95242,12745 N. THORNTON ROAD,SAN JOAQUIN COUNTY,38.09,-121.38,221112,D,Power Plants,274250.536,273972.7,126.75,151.086,,,,,,,,,,,274250.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002771,110043784982,LOGAN ALUMINUM INC,RUSSELLVILLE,KY,42276,6920 LEWISBURG RD,LOGAN COUNTY,36.94,-86.94,331315,C,Metals,223604.108,223373.4,105.25,125.458,,,,,,,,,,223604.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004289,110071161406,LONE STAR IND INC DBA BUZZI UNICEM USA PRYOR CEMENT PLANT,PRYOR,OK,74361,2430 S. 437,MAYES COUNTY,36.30,-95.33,327310,"C,H",Minerals,424512.27,423328.4,419.5,764.37,,,,,,,,,,208124.67,,,,,216387.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006112,110000442423,LONE STAR INDUSTRIES,CAPE GIRARDEAU,MO,63701,2524 SOUTH SPRIGG STREET,CAPE GIRARDEAU COUNTY,37.27,-89.54,327310,"C,H",Minerals,866806.83,865296.2,561.5,949.13,,,,,,,,,59559.1,81.798,,,,,866725.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1005302,110056963451,LONE STAR INDUSTRIES INC,GREENCASTLE,IN,46135,3301 SOUTH COUNTY ROAD 150 W,PUTNAM COUNTY,39.62,-86.87,327310,"C,H",Minerals,1013842.622,1010692.4,1104.75,2045.472,,,,,,,,,84863.1,549.592,,,,,1013293.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1006107,110013961089,LOPEZ CANYON LANDFILL,LAKE VIEW TERRACE,CA,91342,11950 LOPEZ CANYON RD,LOS ANGELES COUNTY,34.29,-118.40,562212,HH,Waste,120343.5,,120343.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120343.5,,,,N,N,N
1007969,110020689450,LORAIN COUNTY LANDFILL I & II,OBERLIN,OH,44074,43502 OBERLIN-ELYRIA ROAD,LORAIN COUNTY,41.29,-82.17,562212,"C,HH",Waste,132539.8,49.8,132490,,,,,,,,,,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132490,,,,N,N,N
1002247,110071159515,LOS ALAMOS NATIONAL LABORATORY,LOS ALAMOS,NM,87544,3747 West Jemez Road,LOS ALAMOS COUNTY,35.89,-106.32,928110,C,Other,53693.046,53637.4,25.25,30.396,,,,,,,,,,53693.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007147,110043971100,LOU MED CENTER STEAM PLANT,LOUISVILLE,KY,40202,235 ABRAHAM FLEXNER WAY,JEFFERSON COUNTY,38.25,-85.75,221330,C,Power Plants,73440.488,73069,138.75,232.738,,,,,,,,,,73440.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002490,110008198388,LOUDOUN COUNTY SANITARY LANDFILL,LEESBURG,VA,20175,21101 EVERGREEN MILLS RD,LOUDOUN COUNTY,39.04,-77.58,562212,HH,Waste,32932.25,,32932.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32932.25,,,,N,N,N
1003855,110070243652,LOUIS DREYFUS COMMODITIES GRAND JUNCTION LLC,GRAND JUNCTION,IA,50107,1149 U AVENUE,GREENE COUNTY,42.05,-94.24,325193,C,Other,139111.976,138968.4,65.5,78.076,,,,,,,,,,139111.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002988,110058500616,LOUIS DREYFUS COMPANY AGRICULTURAL INDUSTRIES LL,CLAYPOOL,IN,46510,7344 STATE ROAD 15 SOUTH,KOSCIUSKO COUNTY,41.13,-85.89,311224,C,Other,93520.548,93424.1,44,52.448,,,,,,,,,,93520.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004127,110038158668,LOUISIANA PIGMENT CO LP,WESTLAKE,LA,70669,3300 BAYOU D'INDE RD,CALCASIEU PARISH,30.20,-93.31,325180,"C,EE",Chemicals,244106.82,244017.4,40.25,49.17,,,,,,,,,,84513.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159593.3,,,,,,,N,N,N
1006955,110043972626,LOUISIANA STATE UNIVERSITY - LSU,BATON ROUGE,LA,70803,,EAST BATON ROUGE PARISH,30.41,-91.18,611310,C,Other,121266.344,121141.4,57,67.944,,,,,,,,,,121266.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005362,110037498838,LOUISIANA TECH UNIVERSITY,RUSTON,LA,71270,1200 Lomax Dr.,LINCOLN PARISH,32.52,-92.65,221330,C,Power Plants,34923.768,34887.6,16.5,19.668,,,,,,,,,,34923.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005287,110041485862,LOYOLA UNIVERSITY MEDICAL CENTER,MAYWOOD,IL,60153,2160 S FIRST AVE,COOK COUNTY,41.86,-87.84,622110,C,Other,24416.308,24391.1,11.5,13.708,,,,,,,,,,24416.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000135,110015743800,"LSP University Park, LLC",UNIVERSITY PARK,IL,60466,787 INDUSTRIAL DRIVE,Will,41.44,-87.75,221112,D,Power Plants,439480.82,439034.4,203.55,242.87,,,,,,,,,,,439480.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006602,110071161068,LUBBOCK POWER & LIGHT BRANDON STATION,LUBBOCK,TX,79409,,LUBBOCK COUNTY,33.59,-101.89,221112,C,Power Plants,8645.668,8636.9,4,4.768,,,,,,,,,,8645.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000619,110000462936,LUBRIZOL BAYPORT PLANT,PASADENA,TX,77507,12801 BAY AREA BOULEVARD,HARRIS COUNTY,29.64,-95.05,325199,C,Chemicals,23737.66,23713,11.25,13.41,,,,,,,,,,23737.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000618,110067080456,LUBRIZOL CORPORATION,PAINESVILLE,OH,44077,155 FREEDOM ROAD,LAKE COUNTY,41.72,-81.28,325199,C,Chemicals,31258.376,31224.9,15,18.476,,,,,,,,,,31258.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000620,110056537804,LUBRIZOL DEER PARK PLANT,DEER PARK,TX,77536,41 TIDAL ROAD,HARRIS COUNTY,29.72,-95.11,325199,C,Chemicals,115070.116,114951.2,54.25,64.666,,,,,,,,,,115070.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001214,110000374434,LUCITE INTERNATIONAL INC,MEMPHIS,TN,38127,2665 FITE ROAD,SHELBY COUNTY,35.27,-89.97,325211,C,Other,60494.372,60431.9,28.5,33.972,,,,,,,,,,60494.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002286,110001187144,LUNDAY-THAGARD COMPANY,SOUTH GATE,CA,90280,9301 SOUTH GARFIELD AVENUE,LOS ANGELES COUNTY,33.95,-118.17,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",34478,33781.2,667,29.8,,,,,,,,,,33521.804,,,,,,,,,,,,,,,,,,,,,,,,,956.196,,,,,,,,,,,,N,N,N
1006175,110021007426,LUZ SOLAR PARTNERS VIII & IX LTD.,HINKLEY,CA,92347,43880 HARPER LAKE ROAD,SAN BERNARDINO COUNTY,35.03,-117.35,221114,C,Power Plants,17845.084,17827,8.25,9.834,,,,,,,,,,17845.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005280,110008772809,LYON COUNTY,LYND,MN,56157,2025 - 200TH Avenue,LYON COUNTY,44.35,-95.90,562212,"C,HH",Waste,36339.25,0,36339.25,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36339.25,,,,N,N,N
1004310,110010303386,LYON DEVELOPMENT LF,NEW HUDSON,MI,48165,5380  S MILFORD ROAD,OAKLAND COUNTY,42.51,-83.62,562212,HH,Waste,6548.75,,6548.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6548.75,,,,N,N,N
1007562,110071161725,LYONDELL CHEMICAL CHANNELVIEW,CHANNELVIEW,TX,77530,2502 SHELDON RD.,HARRIS COUNTY,29.82,-95.13,325110,"C,MM-EXP","Chemicals,Petroleum Product Suppliers",289263.84,288620.2,217.5,426.14,,,,,,,,,,289263.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006539,110000747988,La Cygne Generating Station,LA CYGNE,KS,66040,25166 E 2200 RD,Linn,38.35,-94.64,221112,"C,D",Power Plants,6309568.734,6276528.9,1665.5,31374.334,,,,,,,,,,5136.266,6304432.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1012903,110070209438,La Gloria Ranch Landfill,Edinburg,TX,78541,23485 N. Moorefield Road,HIDALGO COUNTY,26.40,-98.33,562212,HH,Waste,84742.25,,84742.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84742.25,,,,N,N,N
1011838,110057108909,La Luz Energy Center,Belen,NM,87002,225 Harrison Road,VALENCIA COUNTY,34.61,-106.73,221112,D,Power Plants,5883.228,5877.2,2.75,3.278,,,,,,,,,,,5883.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001339,110002932328,La Paloma Generating Plant,MCKITTRICK,CA,93251,1760 WEST SKYLINE ROAD,Kern,35.30,-119.59,221112,"C,D",Power Plants,665280.036,664604.9,308,367.136,,,,,,,,,,0,665280.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010702,110067130660,La Porte Steam Methane Reformer,La Porte,TX,77571,11450 W. Fairmont Parkway,HARRIS COUNTY,29.65,-95.05,325120,P,Chemicals,774264.5,774264.5,,,,,,,,,,,,,,,,,,,,,,,774264.5,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013970,,"LaSalle Lumber Company, LLC",Urania,LA,71465,5189 Louisiana Highway 125,,31.88,-92.28,321113,C,Other,32169.828,32136.4,15.25,18.178,,,,,,,,,,32169.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000192,110058928424,Labadie,LABADIE,MO,63055,226 LABADIE POWER PLANT ROAD,Franklin,38.56,-90.84,221112,D,Power Plants,15710653.01,15587488.7,45052.25,78112.058,,,,,,,,,,,15710653.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1011632,110007331422,Labcorp Early Development Laboratories Inc.,Madison,WI,53704,3301 Kinsman Blvd.,DANE COUNTY,43.13,-89.33,541380,C,Other,12881.152,12868,6,7.152,,,,,,,,,,12881.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013233,110070396299,Lackawanna Energy Center,Jessup,PA,18434,1000 Sunnyside Road,LACKAWANNA COUNTY,41.47,-75.54,221112,"C,D",Power Plants,3348301.292,3344901.5,1551,1848.792,,,,,,,,,,7965.72,3340335.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007814,110015742847,Lacy Lakeview RDF,Waco,TX,76705,677 Selby Lane,MCLENNAN COUNTY,31.60,-97.06,562212,HH,Waste,66507,,66507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66507,,,,N,N,N
1001161,110032891850,Ladysmith Combustion Turbine Sta,WOODFORD,VA,22580,8063 CEDON ROAD,Caroline,38.06,-77.51,221112,"C,D",Power Plants,621932.584,621282.1,290.5,359.984,,,,,,,,,,1806.844,620125.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005360,110071160479,Lafarge Ravena Cement Plant,RAVENA,NY,12143,1916 ROUTE 9 WEST,RENSSELAER COUNTY,42.55,-73.67,327310,"C,H",Minerals,839073.234,838031.7,391,650.534,,,,,,,,,,386.094,,,,,838687.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1007457,110006537373,Lagoon Creek,BROWNSVILLE,TN,38012,615 ELM TREE RD,Haywood,35.66,-89.40,221112,"C,D",Power Plants,1368279.783,1366886.5,634.575,758.708,,,,,,,,,,448.023,1367831.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001432,110071160061,Lake Catherine,JONES MILL,AR,72105,HIGHWAY 270 9 MILES WEST OF MALVERN,Hot Spring,34.43,-92.90,221112,"C,D",Power Plants,284736.744,284447.4,132,157.344,,,,,,,,,,1532.344,283204.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013878,110070920491,Lake Charles Power Station,Westlake,LA,70669,2500 Houston River Road,CALCASIEU PARISH,30.26,-93.28,221112,D,Power Plants,1193412.076,1192199.9,553,659.176,,,,,,,,,,,1193412.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007503,110062400192,Lake Hubbard,SUNNYVALE,TX,75182,555 BARNES RD,Dallas,32.84,-96.55,221112,D,Power Plants,282446.304,282159.7,130.75,155.854,,,,,,,,,,,282446.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001338,110070296700,Lake Road Generating Company,DAYVILLE,CT,06241,56 ALEXANDER PARKWAY,Windham,41.87,-71.89,221112,D,Power Plants,2146311.696,2144132.3,994.25,1185.146,,,,,,,,,,,2146311.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006852,110014466069,Lake Road Generating Station,ST JOSEPH,MO,64504,1413 LOWER LAKE RD,Buchanan,39.72,-94.88,221112,"C,D",Power Plants,222072.194,221512.7,89.25,470.244,,,,,,,,,,219318.654,2753.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000454,110063611890,Lake Side Power Plant,VINEYARD,UT,84058,1825 NORTH PIONEER LANE,Utah,40.33,-111.75,221112,"C,D",Power Plants,2171083.504,2168878.9,1005.75,1198.854,,,,,,,,,,2343.44,2168740.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000203,110008694975,Lakefield Junction Generating,TRIMONT,MN,56176,2159 20TH AVE,Martin,43.80,-94.84,221112,"C,D",Power Plants,30044.038,30013.6,13.75,16.688,,,,,,,,,,111.2,29932.838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010760,110055521911,Lakeway Sanitation & Recycling Class I,Lowland,TN,37778,5155 Enka Highway,HAMBLEN COUNTY,36.15,-83.20,562212,"C,HH",Waste,92283.65,20.4,92263.25,,,,,,,,,,,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92263.25,,,,N,N,N
1001283,110000321811,Lakewood Cogeneration,LAKEWOOD,NJ,08701,123 ENERGY WAY,Ocean,40.06,-74.17,221112,"C,D",Power Plants,104968.96,104862.1,48.75,58.11,,,,,,,,,,64.5,104904.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001310,110062228637,Lamar Power (Paris),PARIS,TX,75462,3205 FM 137,Lamar,33.63,-95.59,221112,D,Power Plants,2680798.216,2678076.3,1241.75,1480.166,,,,,,,,,,,2680798.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000613,110015451125,Lamb Weston Holdings Inc,Quincy,WA,98848,1005 E Street SW,GRANT COUNTY,47.23,-119.87,311411,C,Other,32197.728,32164.3,15.25,18.178,,,,,,,,,,32197.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000614,110000491682,Lamb Weston Inc.,RICHLAND,WA,99352,2013 SAINT STREET,BENTON COUNTY,46.31,-119.30,311411,"C,II","Other,Waste",75823.452,57724,18025.25,74.202,,,,,,,,,11548.7,57843.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17980.25,,,N,N,N
1000615,110000468379,Lamb Weston Twin Falls,Twin Falls,ID,83301,856 Russet Street,TWIN FALLS COUNTY,42.55,-114.48,311411,"C,II","Other,Waste",70801.868,47450.5,23324.25,27.118,,,,,,,,,187.8,47500.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23301.75,,,N,N,N
1012645,110071162515,"Lamb Weston, Inc",Boardman,OR,97818,750 NE Columbia Ave,MORROW COUNTY,45.84,-119.67,311411,C,Other,32496.028,32462.6,15.25,18.178,,,,,,,,,,32496.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007677,110034162983,Lancaster Waste to Energy Facility,Bainbridge,PA,17502,1911 River Road,LANCASTER COUNTY,40.07,-76.64,562213,C,Waste,159716.898,150826.5,3466.5,5423.898,,,,,,,,,242701.5,159716.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007424,110071159849,Landers Sanitary Landfill,Landers,CA,92285,"59200 Winters Road, 1/2 mile east of Avalon Road",SAN BERNARDINO COUNTY,34.15,-116.44,562212,"C,HH",Waste,44156.1,6.6,44149.5,,,,,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44149.5,,,,N,N,N
1007225,110071161315,Landfill and Development Company,Mt. Holly,NJ,08060,,BURLINGTON COUNTY,39.98,-74.77,562212,HH,Waste,1336.75,,1336.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.75,,,,N,N,N
1000049,110071159567,Lange,RAPID CITY,SD,57702,2900 LANGE ROAD,Pennington,44.12,-103.26,221112,"C,D",Power Plants,20384.624,20363.8,9.5,11.324,,,,,,,,,,136.5,20248.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007379,110071161139,Langley Gulch Power Plant,New Plymouth,ID,83655,3806 Highway 30 South,Payette,43.90,-116.82,221112,D,Power Plants,569674.188,569095.5,264,314.688,,,,,,,,,,,569674.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007419,110015649592,Lansing,LANSING,IA,52151,2320 POWER PLANT DRIVE,Allamakee,43.34,-91.17,221112,"C,D",Power Plants,413962.662,411798,110.25,2054.412,,,,,,,,,,319.144,413643.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1001491,110000588677,Lansing Smith Generating Plant,SOUTHPORT,FL,32409,4300 HIGHWAY 2300,Bay,30.27,-85.70,221112,"C,D",Power Plants,1901543.9,1899612.2,881.25,1050.45,,,,,,,,,,341.396,1901202.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001668,110071160415,Lantana Landfill (Park Ridge Golf Course),Lake Worth,FL,33467,9191 Lantana Road,PALM BEACH COUNTY,26.59,-80.19,562212,HH,Waste,22874.75,,22874.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22874.75,,,,N,N,N
1001045,110071161392,Laramie River,WHEATLAND,WY,82070,HWY 320,Platte,42.11,-104.88,221112,D,Power Plants,9354587.732,9281384.9,26771.75,46431.082,,,,,,,,,,,9354587.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1006725,110062381872,Laredo,Laredo,TX,78041,7300 CPL Road,Webb,27.57,-99.51,221112,D,Power Plants,37812.56,37774.2,17.5,20.86,,,,,,,,,,,37812.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000147,110065165662,Larkspur Energy Faciity,SAN DIEGO,CA,92154,9355 OTAY MESA ROAD,San Diego,32.57,-116.94,221112,D,Power Plants,18881.38,18862.2,8.75,10.43,,,,,,,,,,,18881.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000686,110070540837,Laskin Energy Center,Hoyt Lakes,MN,55750,5699 Colby Lake Road,St. Louis,47.53,-92.16,221112,"C,D",Power Plants,12714.604,12702,5.75,6.854,,,,,,,,,,221.1,12493.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
